Gender,Height,Weight
Male,201.4879624,68.19068401
Male,204.9270121,71.6070858
Female,178.6855465,69.19685751
Female,164.0144277,67.26196098
Male,223.2700044,73.6851934
Male,202.9583063,69.53721501
Female,189.3917856,68.31155984
Female,178.1705556,67.73896347
Male,223.2993352,71.7057626
Female,167.0287067,63.6322646
Male,180.468682,68.72119846
Female,164.4391456,66.94934165
Female,149.9696184,62.70698974
Male,192.9102666,72.25840892
Male,201.8839987,70.90865306
Male,179.868026,67.6098436
Male,196.4677247,70.80155896
Male,187.5516495,69.30476905
Male,171.6931597,66.24289834
Male,191.6996048,67.49219298
Female,165.8506478,65.80624829
Male,185.6627413,71.44370566
Male,178.2818007,68.46440582
Female,150.9790513,63.9879246
Male,209.9293234,71.00189769
Female,174.1578043,68.13972419
Female,179.8789771,68.39540025
Female,167.7471412,68.09621975
Female,183.0446604,68.14059036
Female,169.5568208,68.86009031
Female,173.4316727,66.14885254
Male,180.8895546,66.20603205
Female,183.5089329,67.43212021
Male,205.9779102,69.47110603
Female,183.7598452,70.51585969
Male,201.9544955,71.33837604
Male,216.1200947,71.00194477
Female,159.3903237,66.20234771
Male,210.3364247,72.54330705
Female,178.6183502,67.47935176
Female,146.7397976,65.35041056
Male,195.937015,70.84406242
Female,170.1758538,69.93847526
Female,169.6540541,64.73981548
Male,198.3786936,69.30840288
Male,179.9077169,68.83846286
Female,147.2636865,61.93732327
Female,176.9842511,68.59333554
Male,185.4677884,65.21857558
Female,177.4938023,64.33364811
Female,169.8274774,68.7489067
Male,198.5816982,72.4896554
Male,203.3503393,67.23393092
Male,193.2176727,67.26360484
Male,178.1349452,65.11850428
Female,162.7795834,66.26282004
Female,159.2865106,67.70167966
Female,172.114312,65.53069597
Male,201.8370426,69.86896981
Female,170.3523296,68.48187536
Male,205.3897607,72.21396335
Female,169.7877681,68.17953269
Male,200.4373105,71.98120654
Male,178.588954,66.06513673
Female,168.0140297,66.65616417
Female,177.7664258,67.5994242
Male,193.277624,68.24594409
Male,162.3795406,64.80862144
Male,183.3838244,67.49221827
Male,181.0560953,68.18073071
Male,210.871799,69.5533849
Male,165.5684991,66.40224967
Male,196.1484498,66.59215711
Male,202.0464252,71.93588658
Male,170.4136025,68.28704173
Male,201.9480853,69.9554512
Male,193.3869846,71.85112915
Male,179.8556896,65.75549864
Male,156.489935,67.03185208
Male,235.0354188,76.70983486
Male,230.560535,72.57112137
Male,203.895655,69.7288049
Male,218.2163966,72.799224
Male,222.6671779,72.53935407
Male,208.4748659,72.29474338
Male,180.77978,67.25332482
Male,231.9247485,75.94446038
Female,170.5938581,66.31623192
Female,188.2714563,71.15605349
Female,196.0615292,71.19220229
Female,214.6035842,72.19751201
Female,224.1242713,75.14082143
Female,158.5793973,64.41152936
Female,166.5011147,64.73442436
Male,160.1406156,63.41458714
Female,176.1726343,67.84866523
Female,174.4852947,65.93178483
Male,193.9064988,70.96655044
Male,186.9916067,67.58074728
Female,173.5957961,68.58927044
Male,193.3465603,70.32475344
Male,208.436509,72.39448041
Male,206.0329778,70.82085671
Female,172.575231,65.90330126
Male,232.6354028,74.79537502
Female,177.2401455,67.68091903
Male,175.6466902,67.15596277
Male,212.6261023,71.77484122
Female,166.969204,64.66523194
Male,196.4144153,68.12276836
Female,165.4312422,66.78692724
Female,176.5658186,66.80584984
Female,174.6520347,67.8860138
Male,195.2375293,69.17357692
Male,205.6844384,70.22492333
Female,158.3414424,64.85579918
Female,169.0810083,67.82109327
Female,135.6558759,63.44024747
Male,218.1574695,71.84843485
Female,155.8995413,66.72807365
Male,201.5281774,71.96830565
Male,235.9260606,76.02134748
Male,195.3926176,71.47610128
Female,176.6361636,67.36980864
Male,198.4602486,70.55524376
Male,185.71691,69.86710128
Female,177.3477798,67.94757004
Male,215.7597035,74.10455886
Male,187.0224203,69.1678363
Female,171.5878843,66.55722857
Female,172.8398091,66.70160499
Female,168.2802869,67.24606495
Female,163.8204889,69.05138548
Male,190.0234342,70.67274718
Female,156.8699517,65.49899512
Female,172.6064826,65.18722085
Female,169.063983,67.56814301
Male,231.3745081,73.81538569
Male,207.2504768,71.60656421
Female,172.1527722,67.72474924
Male,199.827758,68.23113195
Male,168.0904122,65.92942171
Male,197.8196148,71.54849571
Male,196.892315,69.16438112
Male,180.2217801,68.59765932
Male,189.1340124,71.05751089
Female,158.4227173,63.64405958
Male,208.9226827,71.1824554
Male,187.1411195,66.12867317
Female,157.5824315,65.05737312
Female,181.644445,68.09137436
Male,204.7466782,70.9931439
Male,231.1301898,74.22117488
Male,186.2584296,69.32711818
Male,181.0938696,64.93134219
Male,198.9209797,68.34684231
Male,203.3704632,70.92912508
Female,161.0287521,61.4778092
Male,189.8066818,68.49081272
Male,200.2028285,72.04988987
Male,221.8626503,72.52166703
Male,214.0601482,71.23391139
Male,201.7014216,72.25911519
Male,187.1870936,67.5650399
Male,196.5274669,72.26760699
Female,151.7207037,62.600248
Female,167.2975303,66.23643729
Male,198.843696,69.65043741
Female,178.789548,69.28592141
Male,193.5392521,70.72527874
Male,197.737905,68.82861496
Male,184.4618115,66.01442823
Female,155.1947717,66.41488206
Female,160.9919899,66.61562439
Male,189.0844617,68.03482178
Male,172.9857771,70.50239804
Male,195.8952569,69.15772949
Male,215.7464553,70.79502261
Male,166.7073731,65.19437712
Male,239.4643429,74.78571432
Male,184.2792458,71.06690628
Male,199.9838909,69.33419779
Male,191.4122311,69.89920395
Male,169.1094014,64.42519379
Male,194.7445225,67.8521307
Male,183.2665331,67.54906949
Male,210.3699087,74.76744684
Male,198.0424839,71.41894599
Male,172.6640904,67.12034439
Male,197.0708562,69.85958791
Male,190.50581,68.43081339
Male,184.5554831,67.93348261
Male,179.9298166,68.49534316
Female,159.5032198,65.24414341
Male,197.8845071,70.18535205
Male,217.2696052,71.10413316
Male,187.907426,68.44757854
Female,176.8616842,65.42057682
Male,185.1482021,67.70078811
Male,223.3080403,74.22306306
Male,206.9429818,71.16724587
Male,171.0169406,67.23077189
Male,175.222848,67.88055919
Male,173.3103956,67.37637547
Male,181.1259735,68.76124693
Male,202.6090083,71.7052725
Male,199.85092,69.38099479
Male,223.5147223,73.71652763
Male,219.2617067,69.45337621
Male,211.2160809,70.78628981
Male,200.798983,71.76846374
Male,208.8097753,69.34345396
Male,161.4200817,65.28602551
Male,207.8359446,70.92184441
Male,180.8312378,68.59666269
Male,176.8154762,68.60379643
Male,194.6037685,69.47874412
Male,163.0084317,65.93089621
Male,173.2706572,68.5233453
Male,215.6200354,73.92912413
Male,210.134529,71.19793782
Male,185.0423241,66.55658687
Male,187.9653554,71.74227623
Male,188.1811248,69.74482933
Female,179.5420171,66.75065413
Male,211.718429,69.69242226
Male,197.6921421,70.40351683
Male,186.287992,69.01973611
Female,166.1060724,64.73228716
Male,188.81177,70.99807444
Male,161.3787732,64.45981425
Female,193.4762588,69.74952258
Male,189.2822461,71.52684881
Male,207.7849246,68.32791586
Male,199.3230943,70.76472016
Male,209.8582566,71.41904963
Male,180.1754728,69.39047409
Male,196.2144145,72.00173222
Male,189.4388404,69.19147497
Female,165.5146074,66.16636328
Female,182.3943347,67.272143
Female,189.5576375,70.9158354
Female,189.6259141,69.11988779
Female,170.1913254,67.40902587
Male,216.0974547,72.93864904
Male,177.0677744,70.4909287
Male,196.0511888,69.00825946
Female,167.7004962,66.76210992
Female,179.6078701,69.12066373
Male,220.6614051,73.12626719
Female,164.2952413,67.4868239
Female,156.5447863,64.95507833
Male,183.681029,67.78248907
Female,170.3054935,67.6623988
Female,168.6272639,66.47639701
Male,209.6379745,72.9870702
Male,195.346027,69.56323228
Male,194.3226014,71.00356014
Male,219.3679167,69.91563736
Male,205.1617483,71.69714179
Female,178.8826337,67.64994086
Male,181.7249315,68.29555456
Male,203.5603338,68.68725567
Female,165.1558987,68.91577165
Male,197.9314296,68.96087967
Female,173.284033,67.2472352
Male,183.9477889,68.91586364
Male,139.5340469,65.8385445
Female,160.1885313,64.67107555
Female,163.6040022,66.29589772
Male,193.9551074,67.09758575
Male,189.8933425,66.99828973
Male,184.223932,70.9619709
Male,190.7955422,68.4208722
Male,188.2006794,67.65252759
Male,226.2077799,75.62019316
Male,197.8793731,70.54924202
Male,190.5134869,68.89083891
Female,176.2465834,68.28453192
Male,177.7270945,64.99507826
Male,173.6915922,65.57577154
Male,210.4636875,69.30608824
Male,170.1005633,65.70471542
Male,173.4598918,67.80399101
Male,184.9366903,69.21614731
Male,194.2869459,68.01500601
Female,149.1496848,61.92694894
Male,192.4707696,67.26636272
Male,179.750808,67.67682185
Male,202.863293,69.97090362
Female,163.3573315,65.31346154
Female,217.0277146,71.90600544
Female,183.1612325,66.23390404
Female,166.5836105,65.81494282
Male,205.2508892,72.84494786
Male,189.7030888,70.94944345
Male,218.5863364,71.34380763
Male,203.139433,71.05566416
Male,139.9050703,61.92554729
Male,196.2938059,68.76245756
Male,179.9370112,67.58394143
Male,164.1459224,67.36169467
Male,168.1748644,65.87915656
Male,189.7425419,68.69476215
Male,195.1703915,69.53486155
Male,190.4679588,66.63469083
Male,204.4265983,69.80990157
Male,196.1516228,68.67987369
Male,209.6707739,71.61517875
Male,190.9334005,69.68979533
Male,197.9448324,70.90108637
Male,186.7803378,68.00581399
Female,188.6638321,70.61574398
Female,176.3766428,71.57119416
Male,209.3294834,73.01286326
Female,136.1678657,60.74811787
Male,190.9351825,69.08211963
Male,191.4456543,69.33873763
Female,184.9382299,67.75713771
Male,232.313471,76.02708186
Male,201.778854,72.22761616
Female,188.3288071,68.92104135
Female,174.6556973,65.33492768
Male,183.9433388,65.93240345
Male,187.517442,70.46668931
Male,213.8474529,73.18104362
Male,175.2195188,68.55087969
Female,169.5448054,68.52940825
Female,144.5919224,63.59645542
Male,175.6791902,67.14424123
Male,197.1984016,70.81637062
Male,222.9259167,73.53028481
Female,165.4045453,66.14106892
Female,170.4172312,67.90684975
Male,216.6339997,71.43337582
Female,173.7075042,67.1126798
Male,217.8960397,73.28391797
Female,161.0131458,63.67258315
Male,193.7563258,69.2253203
Male,177.1191607,69.67012402
Male,204.8274497,70.48544817
Male,176.7318925,69.00467787
Male,192.7618857,68.45789401
Female,166.9610205,66.02473378
Female,186.7379955,69.31816913
Female,188.5061787,69.07774056
Male,208.3614918,73.56227037
Female,161.4958143,66.08768889
Male,214.9664592,73.52598433
Male,205.1334355,69.67906022
Male,183.1973068,66.67678112
Male,208.8950443,72.96166547
Male,207.9255765,68.24687214
Male,210.6638278,71.95662589
Male,204.2728377,71.05863335
Male,195.1987301,66.97694995
Male,190.6860225,68.47800208
Male,199.6353266,71.28444139
Female,166.8215473,64.98045629
Female,178.797509,66.76188387
Male,185.7721575,68.76616172
Male,193.7549909,68.99254357
Male,228.8005161,71.2951946
Male,192.3497017,69.0494784
Female,175.9834911,66.54148202
Female,176.1412392,68.51552345
Female,177.4825249,67.45971531
Male,201.7607769,71.35738241
Male,176.8430799,68.59040604
Male,185.5242604,69.73608671
Male,188.041029,69.83385707
Male,189.3844383,72.41058576
Female,166.096744,65.43459687
Female,170.2501787,66.26765677
Male,212.804259,69.97430087
Male,196.1455062,71.20919422
Male,202.2790697,69.93740019
Male,201.3320069,71.38602219
Female,158.4540944,64.58878167
Female,174.4894863,68.79298442
Male,183.7833827,68.44574673
Male,188.1035061,69.20157812
Male,176.1934298,69.42601731
Male,194.2007119,69.6062252
Male,194.1995089,72.88170697
Female,145.8988424,62.17833122
Male,191.8337092,68.87470662
Male,209.8535536,71.08008356
